source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[material type]	characteristics[sample type]	characteristics[single cell isolation protocol]	characteristics[cell identifier]	characteristics[cells per well]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[sample preparation batch]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[fraction identifier]	comment[label]	comment[carrier channel]	comment[reference channel]	comment[instrument]	comment[cleavage agent details]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_11	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_11	1	84	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_11	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_11.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_59	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_59	1	85	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_59	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_59.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_59.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_94	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_94	1	86	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_94	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_94.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_94.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_92	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_92	1	87	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_92	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_92.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_92.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_44	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_44	1	88	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_44	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_44.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_44.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_69	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_69	1	89	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_69	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_69.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_69.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_130	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_130	1	90	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_130	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_130.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_130.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_47	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_47	1	91	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_47	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_47.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_47.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_33	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_33	1	92	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_33	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_33.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_33.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_109	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_109	1	93	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_109	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_109.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_109.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_10c_02	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_10c_02	1	94	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_10c_02	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_10c_02.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_10c_02.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_13	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_13	1	95	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_13	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_13.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_63	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_63	1	96	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_63	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_63.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_63.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_87	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_87	1	97	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_87	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_87.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_87.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_117	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_117	1	98	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_117	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_117.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_117.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_62	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_62	1	99	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_62	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_62.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_62.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_73	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_73	1	100	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_73	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_73.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_73.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_69	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_69	1	101	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_69	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_69.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_69.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_07	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_07	1	102	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_07	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_07.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_105	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_105	1	103	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_105	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_105.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_105.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_44	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_44	1	104	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_44	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_44.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_44.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_116	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_116	1	105	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_116	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_116.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_116.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_115	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_115	1	106	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_115	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_115.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_115.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_23	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_23	1	107	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_23	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_23.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_23.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_27	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_27	1	108	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_27	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_27.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_27.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_65	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_65	1	109	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_65	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_65.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_65.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_80	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_80	1	110	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_80	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_80.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_80.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_88	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_88	1	111	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_88	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_88.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_88.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_95	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_95	1	112	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_95	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_95.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_starved_95.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_53	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_53	1	113	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_53	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_53.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240719_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_Div_53.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_66	Homo sapiens	Cell culture	not available	Fibroblast	cell	single cell	FACS	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_66	1	114	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_66	proteomic profiling by mass spectrometry	1	not available	NT=Data-independent acquisition;AC=PRIDE:0000628	20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_66.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2025/03/PXD058753/20240721_AST5_Evo3_IO5cmL_PS_SC_pSILAC_hFF_conf_66.raw	1	label free sample	not applicable	not applicable	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=single-cell;VV=v1.0.0
